289.000,67.000,64.000,236.000
288.434,66.434,64.000,236.000
287.868,65.868,64.000,236.000
283.908,66.434,64.000,236.000
281.079,67.000,64.000,236.000
277.119,68.697,64.000,236.000
275.422,70.395,64.000,236.000
270.330,72.092,64.000,236.000
267.501,73.789,64.000,236.000
262.409,75.486,64.000,236.000
261.843,77.184,64.000,236.000
256.751,80.013,64.000,236.000
255.054,81.710,64.000,236.000
249.962,83.407,64.000,236.000
244.870,87.368,64.000,236.000
237.705,75.952,65.416,241.221
231.344,104.288,65.416,241.221
227.296,101.397,65.416,241.221
231.972,69.330,66.863,246.559
236.110,62.828,66.863,246.559
241.430,64.601,66.863,246.559
238.474,69.921,66.863,246.559
235.519,64.601,66.863,246.559
230.487,66.166,68.343,252.014
226.257,70.395,68.343,252.014
220.820,102.415,68.343,252.014
217.799,109.061,68.343,252.014
218.924,103.139,69.855,257.589
217.510,98.368,71.400,263.289
220.666,95.212,71.400,263.289
250.654,64.140,72.980,269.114
259.041,59.624,72.980,269.114
258.396,49.947,72.980,269.114
256.461,46.721,72.980,269.114
250.654,42.205,72.980,269.114
253.880,44.141,72.980,269.114
248.387,47.188,74.595,275.068
249.047,49.166,74.595,275.068
251.025,53.782,74.595,275.068
256.960,61.036,74.595,275.068
268.560,78.587,73.004,269.202
258.880,89.558,73.004,269.202
271.477,85.586,71.447,263.461
275.898,73.586,71.447,263.461
290.425,56.533,71.447,263.461
303.971,59.951,69.924,257.843
299.644,58.096,69.924,257.843
305.752,61.441,68.432,252.344
299.097,64.466,68.432,252.344
302.742,67.740,66.973,246.963
299.462,64.096,65.545,241.696
298.883,64.675,65.545,241.696
307.574,67.572,65.545,241.696
310.471,70.470,65.545,241.696
304.097,65.255,65.545,241.696
309.312,69.311,65.545,241.696
302.939,64.096,65.545,241.696
309.312,69.311,65.545,241.696
304.097,66.414,65.545,241.696
308.153,65.834,65.545,241.696
312.839,67.368,66.995,247.044
306.324,60.854,66.995,247.044
311.654,61.446,66.995,247.044
310.656,61.226,65.566,241.776
305.439,56.009,65.566,241.776
306.019,56.589,65.566,241.776
303.121,49.054,65.566,241.776
299.064,48.475,65.566,241.776
