123.000,87.000,132.000,176.000
122.395,85.186,132.000,176.000
124.210,85.790,132.000,176.000
123.605,86.395,132.000,176.000
126.629,84.581,132.000,176.000
128.443,86.395,132.000,176.000
130.257,84.581,132.000,176.000
132.071,87.605,132.000,176.000
135.095,84.581,132.000,176.000
135.700,86.395,132.000,176.000
138.724,83.371,132.000,176.000
139.328,83.976,132.000,176.000
139.933,84.581,132.000,176.000
142.957,81.557,132.000,176.000
143.562,83.371,132.000,176.000
144.166,82.767,132.000,176.000
144.771,84.581,132.000,176.000
146.585,82.767,132.000,176.000
147.190,83.371,132.000,176.000
146.585,82.767,132.000,176.000
145.981,83.371,132.000,176.000
145.376,82.767,132.000,176.000
143.562,83.371,132.000,176.000
141.747,82.767,132.000,176.000
138.724,83.371,132.000,176.000
135.700,81.557,132.000,176.000
132.676,83.371,132.000,176.000
130.862,80.348,132.000,176.000
130.257,83.371,132.000,176.000
127.233,81.557,132.000,176.000
127.838,83.371,132.000,176.000
127.233,81.557,132.000,176.000
126.629,84.581,132.000,176.000
129.652,82.767,132.000,176.000
129.048,85.790,132.000,176.000
130.862,83.976,132.000,176.000
132.676,85.790,132.000,176.000
132.071,85.186,132.000,176.000
132.676,85.790,132.000,176.000
133.281,87.605,132.000,176.000
132.676,87.000,132.000,176.000
134.490,85.186,132.000,176.000
133.886,88.210,132.000,176.000
135.700,85.186,132.000,176.000
133.886,88.210,132.000,176.000
136.909,86.395,132.000,176.000
135.095,89.419,132.000,176.000
135.700,86.395,132.000,176.000
136.305,88.210,132.000,176.000
136.909,86.395,132.000,176.000
138.724,88.210,132.000,176.000
140.538,86.395,132.000,176.000
139.933,87.000,132.000,176.000
142.957,85.186,132.000,176.000
139.614,87.631,134.921,179.894
141.469,83.304,134.921,179.894
142.087,85.158,134.921,179.894
141.469,83.304,134.921,179.894
143.323,83.922,134.921,179.894
142.705,83.304,134.921,179.894
142.087,83.922,134.921,179.894
141.469,83.304,134.921,179.894
139.614,83.922,134.921,179.894
140.232,82.068,134.921,179.894
138.378,85.158,134.921,179.894
137.760,83.304,134.921,179.894
137.142,85.158,134.921,179.894
135.287,83.304,134.921,179.894
134.669,85.158,134.921,179.894
135.287,83.304,134.921,179.894
133.433,86.394,134.921,179.894
135.287,83.304,134.921,179.894
133.433,85.158,134.921,179.894
136.524,82.068,134.921,179.894
134.669,85.158,134.921,179.894
136.524,83.304,134.921,179.894
135.905,85.158,134.921,179.894
136.524,84.540,134.921,179.894
134.669,87.631,134.921,179.894
137.760,83.304,134.921,179.894
137.142,87.631,134.921,179.894
137.760,84.540,134.921,179.894
140.851,88.867,134.921,179.894
141.469,87.013,134.921,179.894
140.851,90.103,134.921,179.894
142.705,88.249,134.921,179.894
142.087,91.340,134.921,179.894
142.705,90.721,134.921,179.894
143.323,91.340,134.921,179.894
143.941,91.958,134.921,179.894
145.796,90.103,134.921,179.894
146.414,91.958,134.921,179.894
145.796,91.340,134.921,179.894
147.650,93.194,134.921,179.894
147.032,92.576,134.921,179.894
148.886,91.958,134.921,179.894
147.032,93.812,134.921,179.894
148.886,90.721,134.921,179.894
147.032,93.812,134.921,179.894
148.886,90.721,134.921,179.894
147.032,92.576,134.921,179.894
147.650,89.485,134.921,179.894
145.796,93.812,134.921,179.894
148.886,88.249,134.921,179.894
148.268,91.340,134.921,179.894
147.650,88.249,134.921,179.894
149.504,88.867,134.921,179.894
148.886,85.776,134.921,179.894
150.741,86.394,134.921,179.894
151.359,87.013,134.921,179.894
153.213,83.922,134.921,179.894
152.595,85.776,134.921,179.894
155.686,82.686,134.921,179.894
157.540,83.304,134.921,179.894
158.158,83.922,134.921,179.894
161.249,80.831,134.921,179.894
164.339,82.686,134.921,179.894
166.194,79.595,134.921,179.894
169.284,78.977,134.921,179.894
172.375,79.595,134.921,179.894
176.702,76.504,134.921,179.894
181.029,78.359,134.921,179.894
185.356,75.268,134.921,179.894
189.683,74.650,134.921,179.894
195.246,71.559,134.921,179.894
199.573,72.177,134.921,179.894
203.900,70.323,134.921,179.894
209.463,68.469,134.921,179.894
213.790,66.614,134.921,179.894
218.117,64.760,134.921,179.894
223.680,62.906,134.921,179.894
228.007,62.287,134.921,179.894
232.334,61.669,134.921,179.894
236.661,61.051,134.921,179.894
240.988,62.906,134.921,179.894
244.078,61.051,134.921,179.894
245.933,62.906,134.921,179.894
249.023,61.051,134.921,179.894
253.350,62.906,134.921,179.894
255.205,64.760,134.921,179.894
259.532,64.142,134.921,179.894
262.622,67.232,134.921,179.894
269.423,67.363,132.043,176.058
272.448,67.968,132.043,176.058
276.682,70.993,132.043,176.058
282.127,69.178,132.043,176.058
286.361,72.203,132.043,176.058
291.806,71.598,132.043,176.058
297.251,74.623,132.043,176.058
302.695,74.018,132.043,176.058
308.140,74.623,132.043,176.058
314.794,75.228,132.043,176.058
323.868,73.413,132.043,176.058
331.733,74.018,132.043,176.058
339.597,70.993,132.043,176.058
346.251,71.598,132.043,176.058
354.116,69.783,132.043,176.058
361.980,71.598,132.043,176.058
369.845,68.573,132.043,176.058
376.499,69.178,132.043,176.058
383.153,68.573,132.043,176.058
