692.000,439.000,24.000,79.000
689.460,439.195,24.000,79.000
687.310,438.609,24.000,79.000
684.380,438.023,24.000,79.000
681.449,438.609,24.000,79.000
678.518,436.851,24.000,79.000
675.587,437.046,24.000,79.000
672.265,435.678,24.000,79.000
668.943,434.311,24.000,79.000
666.794,434.897,24.000,79.000
664.254,432.747,24.000,79.000
661.323,431.380,24.000,79.000
658.783,430.793,24.000,79.000
656.633,429.816,24.000,79.000
653.703,429.230,24.000,79.000
651.162,429.816,24.000,79.000
648.232,428.839,24.000,79.000
645.691,428.644,24.000,79.000
643.151,428.449,24.000,79.000
639.439,429.426,24.000,79.000
636.508,428.449,24.000,79.000
633.577,427.081,24.000,79.000
630.646,425.713,24.000,79.000
628.106,424.345,24.000,79.000
625.175,423.759,24.000,79.000
622.635,422.001,24.000,79.000
620.485,421.414,24.000,79.000
617.945,422.001,24.000,79.000
615.796,421.414,24.000,79.000
612.865,422.391,24.000,79.000
610.716,421.805,24.000,79.000
607.785,421.219,24.000,79.000
604.854,421.414,24.000,79.000
601.923,420.437,24.000,79.000
599.383,419.460,24.000,79.000
596.452,418.874,24.000,79.000
594.302,416.334,24.000,79.000
591.762,415.357,24.000,79.000
590.004,414.771,24.000,79.000
587.073,413.794,24.000,79.000
584.923,413.208,24.000,79.000
583.165,413.403,24.000,79.000
580.234,413.989,24.000,79.000
577.694,413.403,24.000,79.000
575.544,413.989,24.000,79.000
572.614,412.622,24.000,79.000
569.683,411.645,24.000,79.000
567.143,410.277,24.000,79.000
564.212,410.863,24.000,79.000
562.062,409.104,24.000,79.000
559.131,408.127,24.000,79.000
556.982,406.760,24.000,79.000
555.223,405.783,24.000,79.000
552.683,406.369,24.000,79.000
550.534,406.955,24.000,79.000
547.994,406.369,24.000,79.000
545.844,407.346,24.000,79.000
543.304,406.760,24.000,79.000
540.373,405.392,24.000,79.000
537.442,405.197,24.000,79.000
535.293,403.829,24.000,79.000
533.144,402.461,24.000,79.000
530.994,401.484,24.000,79.000
529.627,400.116,24.000,79.000
527.086,399.139,24.000,79.000
524.156,398.553,24.000,79.000
522.006,397.185,24.000,79.000
519.857,398.162,24.000,79.000
518.098,398.358,24.000,79.000
515.167,398.944,24.000,79.000
513.018,397.967,24.000,79.000
510.087,398.162,24.000,79.000
507.547,397.576,24.000,79.000
505.788,396.208,24.000,79.000
503.639,396.013,24.000,79.000
501.099,394.645,24.000,79.000
498.950,392.496,24.000,79.000
497.582,393.082,24.000,79.000
495.013,391.853,23.488,77.315
493.674,392.426,23.488,77.315
491.571,392.235,23.488,77.315
489.467,392.809,23.488,77.315
487.746,392.618,23.488,77.315
486.025,391.661,23.488,77.315
483.921,391.470,23.488,77.315
480.671,390.514,23.488,77.315
478.185,390.705,23.488,77.315
476.846,390.514,23.488,77.315
474.360,388.411,23.488,77.315
472.583,388.682,22.987,75.667
470.524,388.121,22.987,75.667
468.466,388.308,22.987,75.667
467.156,386.623,22.987,75.667
465.097,386.436,22.987,75.667
462.997,388.145,22.497,74.053
461.349,387.595,22.497,74.053
459.334,388.878,22.497,74.053
457.319,388.328,22.497,74.053
454.911,387.882,22.017,72.474
453.298,386.627,22.017,72.474
450.609,387.523,22.017,72.474
448.995,385.910,22.017,72.474
446.665,383.580,22.017,72.474
445.410,383.759,22.017,72.474
444.090,382.977,21.548,70.928
442.511,382.451,21.548,70.928
440.231,383.679,21.548,70.928
437.950,382.451,21.548,70.928
436.722,383.679,21.548,70.928
434.441,382.451,21.548,70.928
432.161,383.328,21.548,70.928
430.582,382.100,21.548,70.928
428.952,381.334,21.088,69.416
427.063,381.162,21.088,69.416
425.518,380.647,21.088,69.416
423.286,379.446,21.088,69.416
422.427,378.587,21.088,69.416
420.539,378.759,21.088,69.416
418.307,378.244,21.088,69.416
417.105,378.415,21.088,69.416
415.217,377.214,21.088,69.416
413.328,378.759,21.088,69.416
411.439,378.244,21.088,69.416
409.551,378.759,21.088,69.416
406.632,377.557,21.088,69.416
404.400,376.355,21.088,69.416
403.198,376.183,21.088,69.416
400.966,376.355,21.088,69.416
399.078,374.467,21.088,69.416
397.532,373.265,21.088,69.416
395.644,373.436,21.088,69.416
394.099,371.891,21.088,69.416
392.897,373.093,21.088,69.416
390.665,373.265,21.088,69.416
388.776,374.123,21.088,69.416
386.888,373.608,21.088,69.416
385.343,372.750,21.088,69.416
383.797,372.921,21.088,69.416
381.222,372.063,21.088,69.416
380.020,371.891,21.088,69.416
378.475,370.689,21.088,69.416
375.900,369.487,21.088,69.416
374.698,368.286,21.088,69.416
372.809,369.144,21.088,69.416
371.264,368.629,21.088,69.416
370.062,367.084,21.088,69.416
367.830,367.942,21.088,69.416
365.942,368.114,21.088,69.416
364.053,368.972,21.088,69.416
362.508,368.457,21.088,69.416
360.276,367.599,21.088,69.416
359.074,367.084,21.088,69.416
357.185,367.599,21.088,69.416
355.640,366.054,21.088,69.416
353.752,365.539,21.088,69.416
351.863,364.337,21.088,69.416
350.930,363.919,20.639,67.935
349.417,364.423,20.639,67.935
348.241,363.582,20.639,67.935
347.065,364.423,20.639,67.935
345.217,363.919,20.639,67.935
343.704,365.431,20.639,67.935
341.495,365.021,20.198,66.487
339.686,365.186,20.198,66.487
338.475,365.419,19.768,65.069
337.348,364.293,19.768,65.069
335.578,363.488,19.768,65.069
334.393,364.027,19.346,63.681
332.345,363.239,19.346,63.681
330.613,362.137,19.346,63.681
329.195,362.924,19.346,63.681
328.408,361.822,19.346,63.681
326.337,362.956,18.934,62.323
325.566,362.185,18.934,62.323
323.254,363.573,18.934,62.323
321.866,363.727,18.934,62.323
319.554,363.264,18.934,62.323
317.550,362.185,18.934,62.323
315.546,361.106,18.934,62.323
313.851,360.644,18.934,62.323
313.607,360.566,18.530,60.994
311.646,359.811,18.530,60.994
309.986,358.755,18.530,60.994
309.166,358.679,18.135,59.693
307.247,358.826,18.135,59.693
305.918,359.860,18.135,59.693
