70.000,51.000,107.000,87.000
71.144,51.381,107.000,87.000
70.000,49.474,107.000,87.000
68.856,52.144,107.000,87.000
70.000,53.288,107.000,87.000
69.619,49.856,107.000,87.000
66.457,52.455,109.367,88.925
66.067,51.285,109.367,88.925
65.261,49.897,111.787,90.892
65.660,47.905,111.787,90.892
68.004,49.258,109.403,88.954
66.834,47.308,109.403,88.954
69.880,48.633,107.070,87.057
71.025,46.724,107.070,87.057
68.856,49.492,104.787,85.201
71.053,50.760,102.552,83.384
68.494,51.126,102.552,83.384
69.591,51.491,102.552,83.384
68.494,50.395,102.552,83.384
68.860,51.491,102.552,83.384
66.301,51.126,102.552,83.384
67.398,51.491,102.552,83.384
65.570,51.126,102.552,83.384
65.936,52.222,102.552,83.384
63.377,51.126,102.552,83.384
65.205,52.222,102.552,83.384
64.108,51.126,102.552,83.384
63.742,50.760,102.552,83.384
65.188,52.706,100.365,81.605
64.830,50.918,100.365,81.605
63.349,51.128,102.586,83.411
63.715,49.300,102.586,83.411
62.618,48.934,102.586,83.411
63.715,48.569,102.586,83.411
61.442,45.749,104.856,85.256
61.816,47.618,104.856,85.256
60.694,46.497,104.856,85.256
61.068,46.123,104.856,85.256
61.442,48.739,104.856,85.256
60.670,45.857,107.176,87.143
62.181,46.418,104.890,85.284
62.554,46.044,104.890,85.284
62.928,46.418,104.890,85.284
61.807,47.540,104.890,85.284
62.181,47.914,104.890,85.284
64.050,47.540,104.890,85.284
62.181,49.409,104.890,85.284
61.408,48.078,107.211,87.171
62.554,46.167,107.211,87.171
62.937,46.549,107.211,87.171
63.319,46.167,107.211,87.171
64.465,45.785,107.211,87.171
65.977,50.029,104.924,85.312
66.351,50.403,104.924,85.312
65.229,47.785,104.924,85.312
65.603,49.655,104.924,85.312
65.977,51.525,104.924,85.312
66.351,50.403,104.924,85.312
66.725,52.273,104.924,85.312
64.855,51.151,104.924,85.312
68.497,52.421,102.687,83.493
68.131,52.787,102.687,83.493
68.497,54.617,102.687,83.493
68.863,52.055,102.687,83.493
64.309,49.233,104.959,85.340
66.180,50.355,104.959,85.340
65.407,47.471,107.281,87.228
66.554,48.618,107.281,87.228
64.642,48.235,107.281,87.228
65.789,47.088,107.281,87.228
63.112,46.706,107.281,87.228
65.024,47.088,107.281,87.228
61.060,43.346,109.655,89.158
63.796,43.737,109.655,89.158
61.842,41.783,109.655,89.158
63.796,42.955,109.655,89.158
61.842,42.565,109.655,89.158
62.233,42.955,109.655,89.158
61.060,44.910,109.655,89.158
61.451,44.519,109.655,89.158
63.751,48.860,107.316,87.257
60.579,46.704,109.691,89.188
58.960,44.501,112.117,91.161
55.647,41.419,114.598,93.178
59.625,45.956,112.154,91.191
57.969,42.873,114.636,93.208
58.378,44.916,114.636,93.208
54.142,42.613,117.172,95.271
52.413,39.393,119.764,97.378
55.747,43.311,117.210,95.302
57.399,47.146,114.711,93.270
58.626,47.555,114.711,93.270
58.667,48.156,112.265,91.281
58.267,46.955,112.265,91.281
59.467,46.555,112.265,91.281
58.267,46.955,112.265,91.281
59.849,49.857,109.871,89.334
62.153,49.677,107.527,87.429
65.147,51.718,105.234,85.564
67.353,53.714,102.990,83.740
67.390,53.546,100.794,81.954
67.749,53.905,100.794,81.954
70.556,54.433,98.645,80.206
72.624,54.271,96.541,78.496
74.648,54.777,94.482,76.822
77.279,56.569,92.467,75.184
77.312,56.418,90.495,73.580
79.831,57.514,88.566,72.011
81.688,57.369,86.677,70.476
81.997,58.913,86.677,70.476
82.306,58.604,86.677,70.476
83.233,59.531,86.677,70.476
83.542,59.840,86.677,70.476
83.233,58.913,86.677,70.476
83.542,58.604,86.677,70.476
83.851,58.913,86.677,70.476
82.924,59.222,86.677,70.476
83.851,59.531,86.677,70.476
84.778,61.694,86.677,70.476
84.469,62.621,86.677,70.476
85.396,62.312,86.677,70.476
86.322,62.621,86.677,70.476
86.014,63.547,86.677,70.476
85.087,63.239,86.677,70.476
87.500,66.074,84.828,68.973
86.593,63.353,84.828,68.973
87.500,65.470,84.828,68.973
87.802,65.772,84.828,68.973
88.709,67.284,84.828,68.973
88.407,66.981,84.828,68.973
89.314,68.493,84.828,68.973
89.012,66.981,84.828,68.973
90.523,66.074,84.828,68.973
90.826,65.167,84.828,68.973
91.733,64.260,84.828,68.973
92.640,63.353,84.828,68.973
93.547,62.446,84.828,68.973
94.454,62.749,84.828,68.973
94.756,61.841,84.828,68.973
95.663,60.934,84.828,68.973
95.361,60.027,84.828,68.973
95.663,59.120,84.828,68.973
96.571,57.608,84.828,68.973
98.687,57.911,84.828,68.973
96.571,56.399,84.828,68.973
99.515,58.592,83.019,67.502
97.062,53.854,84.856,68.995
98.947,54.032,86.734,70.522
99.874,53.105,86.734,70.522
100.802,52.177,86.734,70.522
101.729,52.486,86.734,70.522
102.038,52.795,86.734,70.522
105.049,53.845,84.884,69.018
105.352,54.148,84.884,69.018
105.654,55.055,84.884,69.018
106.851,57.833,83.074,67.546
108.331,56.944,83.074,67.546
109.503,60.233,81.302,66.106
108.904,57.999,83.101,67.568
110.646,61.289,81.329,66.127
111.516,60.999,81.329,66.127
111.806,61.868,81.329,66.127
112.096,60.999,81.329,66.127
112.386,61.868,81.329,66.127
113.835,60.999,81.329,66.127
114.705,61.868,81.329,66.127
115.574,61.578,81.329,66.127
115.864,62.448,81.329,66.127
114.664,61.416,83.128,67.590
115.553,61.712,83.128,67.590
115.256,61.416,83.128,67.590
114.029,60.361,84.968,69.086
114.332,61.269,84.968,69.086
115.241,60.966,84.968,69.086
115.244,59.260,86.848,70.614
113.319,57.515,88.769,72.177
114.268,58.464,88.769,72.177
114.271,54.711,90.733,73.774
112.932,52.217,92.741,75.406
113.924,51.887,92.741,75.406
114.254,51.556,92.741,75.406
114.943,49.007,94.792,77.074
114.946,45.701,96.890,78.779
112.799,43.755,99.033,80.522
114.876,48.356,96.921,78.805
116.603,47.319,96.921,78.805
117.323,41.788,99.066,80.549
118.792,41.263,101.258,82.331
121.041,38.480,103.498,84.153
122.886,41.063,103.498,84.153
123.255,40.694,103.498,84.153
121.869,44.791,101.291,82.358
128.007,42.986,101.291,82.358
124.563,47.692,99.131,80.602
130.570,45.925,99.131,80.602
128.097,51.225,99.131,80.602
128.450,48.752,99.131,80.602
130.923,51.932,99.131,80.602
129.596,51.089,97.017,78.883
130.634,50.051,97.017,78.883
136.512,47.631,97.017,78.883
136.167,43.135,97.017,78.883
136.868,48.976,94.948,77.201
142.121,47.516,92.923,75.554
140.465,51.159,92.923,75.554
145.278,45.856,94.979,77.226
144.263,48.226,94.979,77.226
143.644,48.070,92.954,75.579
142.400,53.028,90.971,73.967
146.807,51.628,89.031,72.390
142.557,55.765,87.133,70.846
139.595,57.418,85.275,69.335
143.141,57.279,83.456,67.857
139.730,61.730,81.676,66.410
142.004,61.035,79.935,64.993
141.483,63.101,78.230,63.607
144.198,62.435,76.562,62.251
146.856,63.362,74.929,60.924
148.427,65.299,73.331,59.624
149.461,64.675,71.767,58.353
151.952,67.516,70.237,57.108
154.390,66.918,68.739,55.891
155.359,69.640,67.273,54.699
157.232,69.530,65.839,53.532
157.255,70.327,64.434,52.391
160.377,69.778,63.060,51.273
161.700,70.108,61.716,50.180
160.600,70.768,61.716,50.180
163.020,69.668,61.716,50.180
164.314,69.992,60.400,49.110
163.668,70.207,60.400,49.110
166.594,71.353,59.111,48.063
164.847,67.980,60.419,49.126
168.508,68.195,60.419,49.126
167.432,67.118,60.419,49.126
168.327,67.245,61.756,50.213
167.667,67.025,61.756,50.213
170.088,68.566,61.756,50.213
171.383,68.465,60.439,49.142
172.460,70.403,60.439,49.142
172.676,68.895,60.439,49.142
173.753,70.403,60.439,49.142
174.830,68.895,60.439,49.142
174.615,69.973,60.439,49.142
175.692,68.465,60.439,49.142
175.476,67.387,60.439,49.142
176.984,70.188,60.439,49.142
176.539,67.186,61.776,50.229
177.200,67.406,61.776,50.229
177.860,68.507,61.776,50.229
178.521,67.846,61.776,50.229
177.609,65.692,63.143,51.341
179.184,65.917,63.143,51.341
179.409,63.441,63.143,51.341
181.435,63.666,63.143,51.341
180.760,62.091,63.143,51.341
183.236,62.766,63.143,51.341
184.126,63.530,61.797,50.246
184.997,65.127,60.479,49.174
186.937,64.050,60.479,49.174
185.428,63.834,60.479,49.174
186.075,66.205,60.479,49.174
186.524,62.754,61.817,50.262
187.185,63.855,61.817,50.262
188.481,65.878,60.499,49.190
188.697,66.094,60.499,49.190
189.775,64.153,60.499,49.190
190.422,65.662,60.499,49.190
190.206,65.878,60.499,49.190
192.147,67.819,60.499,49.190
193.225,68.897,60.499,49.190
192.147,68.681,60.499,49.190
193.225,71.053,60.499,49.190
193.872,69.975,60.499,49.190
192.794,68.034,60.499,49.190
196.141,69.598,59.208,48.141
195.086,68.965,59.208,48.141
197.829,65.377,59.208,48.141
196.352,66.010,59.208,48.141
196.985,64.533,59.208,48.141
197.618,64.744,59.208,48.141
198.673,66.221,59.208,48.141
198.884,64.744,59.208,48.141
199.940,66.644,59.208,48.141
200.995,68.543,59.208,48.141
200.362,68.332,59.208,48.141
201.839,67.699,59.208,48.141
198.776,66.947,60.518,49.207
199.854,64.574,60.518,49.207
201.123,66.555,59.228,48.157
199.811,63.174,60.538,49.223
201.912,65.155,59.247,48.173
201.701,63.677,59.247,48.173
202.335,64.310,59.247,48.173
203.390,64.522,59.247,48.173
201.912,66.422,59.247,48.173
202.968,67.478,59.247,48.173
201.912,67.267,59.247,48.173
203.390,68.745,59.247,48.173
201.201,67.555,60.558,49.239
201.651,66.338,61.898,50.328
201.653,64.179,63.267,51.442
200.526,65.758,63.267,51.442
201.653,65.532,63.267,51.442
203.414,66.298,61.918,50.345
203.862,67.048,60.598,49.271
204.078,66.400,60.598,49.271
204.726,67.480,60.598,49.271
204.510,68.128,60.598,49.271
203.615,67.359,61.939,50.361
203.836,67.579,61.939,50.361
204.940,69.566,61.939,50.361
205.602,69.346,61.939,50.361
204.940,70.891,61.939,50.361
207.810,68.462,61.939,50.361
208.914,69.566,61.939,50.361
210.213,68.188,60.618,49.287
209.564,67.540,60.618,49.287
211.509,66.892,60.618,49.287
210.614,64.777,61.959,50.378
211.718,66.765,61.959,50.378
212.381,66.544,61.959,50.378
212.602,66.323,61.959,50.378
212.823,66.544,61.959,50.378
213.044,68.532,61.959,50.378
212.587,66.371,63.330,51.492
212.361,68.402,63.330,51.492
213.490,67.273,63.330,51.492
